Time,TI3104_Meas - OP Value,TI3107_Meas - OP Value,TI3105_Meas - OP Value,TC3106_Meas - OP Value,TI3108_Meas - OP Value,TI3101_Meas - OP Value,PI3102_Meas - OP Value,PI3103_Meas - OP Value,FC3101_Meas - OP Value,FI3105_Meas - OP Value,FI3104_Meas - OP Value,FC3103_Meas - OP Value,FC3102_Meas - OP Value,LC3103_Meas - OP Value,LC3101_Meas - OP Value,QI3105 - PV,QI3104 - PV
3000,55.7763,61.424,69.1202,75.9218,97.7791,50.8485,16.8848,17.096,18.0036,10.8657,7.214,16.5746,2.9627,0.0675,-0.229,96.2426,96.3738
2940,53.9924,64.2797,68.3569,75.6943,97.5904,50.08,16.9492,17.0862,17.9759,10.8691,7.19126,16.9085,3.0672,0.0875,0.4595,96.2426,96.3738
2880,55.1085,62.7065,68.9275,74.3893,96.5444,50.6632,16.9106,17.0419,17.8488,10.7816,7.10701,16.7354,3.02939,-0.29975,0.08725,96.4103,96.3326
2820,54.7869,63.2874,69.4345,75.8926,97.7372,51.1924,16.92,17.0877,17.9743,10.9362,7.24244,16.7893,3.01198,0.1335,0.229,96.4103,96.3326
2760,54.9086,60.3053,69.6455,74.9153,96.9644,51.3961,16.8511,17.0575,17.9217,10.7221,7.1096,16.4676,2.96989,-0.3375,-0.4825,96.4103,96.3326
2700,54.0834,61.4119,70.0894,76.4709,98.2082,51.8488,16.8768,17.1075,18.0485,10.8456,7.22987,16.5872,2.97655,-0.034,-0.22325,96.4103,96.3326
2640,53.8634,63.7561,69.5135,75.3651,97.3208,51.2636,16.9336,17.0713,17.9134,10.8013,7.14538,16.8675,3.04909,0.03825,0.333,96.4103,96.3326
2580,54.7031,62.5007,70.0313,75.9115,97.7736,51.7755,16.9148,17.1006,17.9629,10.9039,7.22474,16.689,2.99505,0.16775,0.02975,96.8714,96.2214
2520,53.8966,62.159,69.3894,74.0195,96.2402,51.1467,16.8925,17.025,17.8062,10.8504,7.10098,16.6795,3.01138,-0.08375,-0.03725,96.8714,96.2214
2460,53.8348,63.1075,69.3116,76.0636,97.8746,51.0742,16.912,17.0898,17.9938,10.9218,7.22823,16.7811,3.00395,0.465,0.18875,96.8714,96.2214
2400,53.6911,62.1454,69.3673,76.7352,98.4207,51.1242,16.8879,17.1109,18.1047,10.718,7.19487,16.6972,3.03043,-0.30475,-0.04175,96.8714,96.2214
2340,55.0311,62.0986,69.1835,75.1929,97.1921,50.9332,16.8858,17.0577,17.9196,10.8284,7.15684,16.6725,2.97997,0.16475,-0.05675,96.8714,96.2214
2280,54.4133,61.4328,68.2748,76.8479,98.5245,49.997,16.8709,17.1124,18.1399,10.8263,7.24304,16.6032,2.97345,-0.121,-0.222,96.4855,96.4665
2220,53.6693,63.7425,68.2916,75.7557,97.6543,50.0143,16.9257,17.0763,18.0058,10.6249,7.09668,16.8907,3.08435,-0.3265,0.3285,96.4855,96.4665
2160,54.0571,62.5476,69.2601,75.4616,97.4201,50.9929,16.8953,17.0633,17.9513,10.8007,7.14949,16.7391,3.01991,-0.14475,0.039,96.4855,96.4665
2100,53.9271,62.6819,68.8288,76.7753,98.4784,50.542,16.9031,17.1102,18.0805,10.9814,7.28559,16.7258,2.97818,0.27025,0.06225,96.4855,96.4665
2040,54.5532,61.3911,69.4096,75.2648,97.2767,51.1215,16.8826,17.0695,17.93,10.8467,7.1593,16.5834,2.97132,-0.1315,-0.25225,96.4855,96.4665
1980,54.2468,62.5099,69.735,76.2836,98.0923,51.456,16.9129,17.1088,18.0168,10.7116,7.15345,16.7238,3.03193,-0.012,0.01975,96.7591,96.5434
1920,52.689,62.3683,69.7735,74.656,96.7809,51.5054,16.9052,17.0515,17.8617,10.6984,7.05976,16.7148,3.05107,-0.23875,-0.0055,96.7591,96.5434
1860,54.6585,62.3746,69.779,75.5881,97.5158,51.5215,16.899,17.0765,17.9437,10.9327,7.22629,16.6804,2.98576,-0.06025,0.00125,96.7591,96.5434
1800,53.094,63.8505,68.6769,76.9481,98.5994,50.3994,16.9338,17.1212,18.1153,10.7734,7.21381,16.8879,3.07622,-0.1585,0.35125,96.7591,96.5434
1740,54.8284,62.2691,69.85,75.8693,97.7378,51.5915,16.9018,17.0901,17.9667,10.9257,7.23327,16.6687,2.97616,0.01625,-0.03075,96.7591,96.5434
1680,53.7972,63.9873,69.4637,76.993,98.6444,51.1893,16.9502,17.1359,18.0888,10.7065,7.19398,16.8913,3.08437,-0.114,0.37875,96.4784,96.3965
1620,54.4352,62.1373,70.2532,74.7862,96.86,52.0147,16.8969,17.0542,17.8561,10.8287,7.13823,16.6732,3.00527,-0.14125,-0.05125,96.4784,96.3965
1560,53.6512,62.3646,69.2593,75.9938,97.8317,50.9983,16.9025,17.096,18.0174,10.7283,7.15464,16.7096,3.03996,-0.07625,0.00775,96.4784,96.3965
1500,54.5244,61.4658,69.3796,76.5517,98.2689,51.1309,16.8749,17.1073,18.0633,11.0335,7.31104,16.5733,2.94128,0.32675,-0.2075,96.4784,96.3965
1440,53.6744,61.9491,69.8648,75.68,97.5767,51.6199,16.889,17.0801,17.954,10.9775,7.23531,16.634,2.96595,0.22125,-0.09675,96.4784,96.3965
1380,53.7982,62.1211,69.7617,74.9431,96.9988,51.5026,16.9012,17.0637,17.884,10.8962,7.16614,16.6579,3.00019,-0.00175,-0.06,96.4113,96.3909
1320,54.3232,64.4607,69.4147,76.4538,98.1999,51.1622,16.9509,17.1089,18.0108,10.9292,7.25628,16.9247,3.04458,0.41525,0.50375,96.4113,96.3909
1260,54.2477,63.1478,69.0407,75.1385,97.1399,50.7919,16.9119,17.0581,17.9296,10.7039,7.10531,16.814,3.06446,-0.298,0.1975,96.4113,96.3909
1200,55.0688,61.2424,69.741,76.4071,98.1602,51.4992,16.8663,17.0985,18.0433,10.9706,7.28564,16.5553,2.93471,0.06925,-0.2635,96.4113,96.3909
1140,53.9939,62.9972,69.1532,76.6759,98.394,50.8796,16.9177,17.1163,18.0697,10.8379,7.23032,16.7673,3.02425,0.0635,0.146,96.4113,96.3909
1080,53.5381,63.1128,69.3717,76.7906,98.4784,51.1159,16.9138,17.1151,18.089,10.6378,7.15636,16.8073,3.06433,-0.15175,0.18225,96.1223,96.2123
1020,54.4425,63.6888,70.8074,75.1701,97.1841,52.5723,16.926,17.0585,17.8517,10.8052,7.13695,16.8568,3.04656,0.1145,0.315,96.1223,96.2123
960,53.3308,63.953,70.5445,76.7907,98.4848,52.2965,16.9325,17.1122,18.0258,10.8501,7.22714,16.8851,3.05631,0.32575,0.37475,96.1223,96.2123
900,55.2831,63.5599,69.5051,76.2289,98.0296,51.2385,16.9221,17.0909,17.9926,10.8748,7.2368,16.8243,3.0018,-0.06775,0.27525,96.1223,96.2123
840,55.0074,63.367,70.2138,75.6159,97.5542,51.9305,16.9353,17.0868,17.899,10.924,7.20595,16.7885,3.00347,0.21475,0.215,96.1223,96.2123
780,53.9365,62.5618,69.0245,76.2202,98.0294,50.7243,16.922,17.1139,18.0172,10.8808,7.20892,16.7067,3.00627,0.327,0.02775,96.458,96.4353
720,54.4435,61.3927,69.1858,75.4926,97.4346,50.9047,16.8952,17.0931,17.9702,10.7903,7.1522,16.5783,3.00357,-0.0565,-0.2385,96.458,96.4353
660,54.571,63.71,69.4833,75.6129,97.5153,51.226,16.9439,17.0923,17.9388,10.911,7.21708,16.8285,3.0382,0.0755,0.32575,96.458,96.4353
600,54.8772,62.8739,69.1108,76.7233,98.3942,50.8601,16.9187,17.1252,18.0845,10.9854,7.31087,16.7312,3.01273,0.0825,0.13575,96.458,96.4353
540,53.7774,60.8356,70.0469,75.6084,97.4847,51.8364,16.8582,17.0771,17.9849,10.7636,7.19368,16.5461,2.99231,-0.1895,-0.236025,96.458,96.4353
480,52.7692,63.1231,70.3875,76.1107,97.9,52.1735,16.9154,17.0955,17.9929,10.8203,7.2063,16.7983,3.04862,-0.10375,0.224909,96.7013,96.4097
420,54.3099,62.5732,68.8709,76.8365,98.4908,50.6239,16.9046,17.1218,18.1086,10.8912,7.28711,16.7122,3.00168,0.0465,0.0857952,96.7013,96.4097
360,53.6332,62.8534,69.238,74.9031,96.9448,51.0033,16.9055,17.0518,17.8797,10.901,7.2165,16.7533,3.00375,0.44725,0.260534,96.7013,96.4097
300,53.2462,62.1248,69.1229,76.8969,98.542,50.8879,16.8815,17.1111,18.1421,10.6648,7.25718,16.7124,3.04932,-0.4995,0.15693,96.7013,96.4097
240,54.3553,62.0473,69.9134,75.5423,97.4745,51.6756,16.881,17.0659,17.9517,10.7904,7.16698,16.6756,2.99884,-0.14875,-0.00989171,96.7013,96.4097
180,53.828,62.0732,69.0388,75.7846,97.6744,50.7765,16.8817,17.0721,17.9862,10.8952,7.18394,16.6808,2.97973,0.31625,-0.07075,96.1413,96.2516
120,55.8496,61.9979,70.0064,76.4157,98.1946,51.7412,16.8878,17.1002,18.0417,10.7832,7.20554,16.6601,2.99549,-0.624626,-0.09725,96.1413,96.2516
60,52.9715,62.7559,70.4541,76.6626,98.3969,52.188,16.9103,17.1118,18.0287,10.8741,7.19267,16.7527,3.01304,0.242424,0.07675,96.1413,96.2516
0,53.2885,62.5929,69.8289,75.6456,97.5869,51.5538,16.9101,17.0825,17.9323,10.8535,7.14476,16.7223,3.00227,0.512814,0.04,96.1413,96.2516
